院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
徐州工程学院,旅游管理,1,509,152778,1,498,154222,1,492,169297,none,none,公办,158766
山东科技大学,工程管理(就读地点泰安),237,502,165330,178,496,157905,118,498,153434,省重点,none,公办,158890
佛山科学技术学院,人力资源管理,none,none,none,none,none,none,5,496,158942,省重点,none,公办,158942
湖南女子学院,财务管理,2,507,155848,2,497,157636,2,494,163372,none,none,公办,158952
湖南工程学院,大数据管理与应用,none,none,none,2,496,158999,none,none,none,none,none,公办,158999
齐鲁工业大学,信息管理与信息系统(校企合作，与山东智博教育科技有限公司合作),60,505,159078,80,497,157313,160,495,160656,none,none,公办,159016
衡阳师范学院,旅游管理,2,514,142092,2,498,154472,2,487,180845,none,none,公办,159136
甘肃农业大学,农林经济管理(基地班),5,506,158376,5,496,159044,5,495,161508,省重点,none,公办,159643
郑州航空工业管理学院,物流管理与工程类,2,507,155437,2,496,157926,3,493,165850,none,none,公办,159738
湖南工程学院,人力资源管理,none,none,none,4,496,159813,none,none,none,none,none,公办,159813
山东工商学院,人力资源管理,63,505,159041,68,497,157651,78,494,163001,none,none,公办,159898
山东第一医科大学,旅游管理,61,503,164506,22,498,155321,none,none,none,none,none,公办,159914
重庆三峡学院,旅游管理类,none,none,none,none,none,none,2,496,159985,none,none,公办,159985
河北金融学院,财务管理(中外合作办学),6,502,166639,none,none,none,2,498,153515,none,none,公办,160077
防灾科技学院,信息管理与信息系统,2,505,160615,none,none,none,none,none,none,none,none,公办,160615
吉林警察学院,财务管理,2,509,152779,20,496,159169,20,491,170384,none,none,公办,160777
哈尔滨金融学院,信用管理,3,505,160810,none,none,none,none,none,none,none,none,公办,160810
济南大学,旅游管理(校企合作，与济南富力凯悦酒店合作),30,503,164641,30,498,153905,30,494,164507,省重点,none,公办,161018
西北民族大学,财务管理,4,511,148589,4,504,141573,4,481,193067,省重点,none,公办,161076
沈阳建筑大学,工程管理(国际本科学术互认课程项目),none,none,none,none,none,none,2,495,161155,省重点,none,公办,161155
南昌工程学院,物流管理,2,506,158886,2,497,157024,2,492,168026,none,none,公办,161312
防灾科技学院,工程管理,2,503,164025,2,497,156994,3,494,163416,none,none,公办,161478
广西民族大学,旅游管理,2,509,151829,2,495,162186,1,491,171103,省重点,none,公办,161706
辽宁中医药大学,物流管理,none,none,none,4,493,164845,3,496,158571,none,none,公办,161708
安徽科技学院,物流管理,none,none,none,none,none,none,2,495,161762,none,none,公办,161762
临沂大学,房地产开发与管理,25,504,162085,none,none,none,none,none,none,none,none,公办,162085
山东交通学院,交通运输(轨道交通运营与管理方向),none,none,none,41,495,161188,40,494,163592,none,none,公办,162390
重庆三峡学院,大数据管理与应用,none,none,none,none,none,none,2,494,162510,none,none,公办,162510
保定学院,旅游管理与服务教育,1,506,157346,1,498,154660,1,489,175881,none,none,公办,162629
山东管理学院,财务管理,27,502,165770,56,495,160265,66,495,161996,none,none,公办,162677
湖南第一师范学院,旅游管理,2,501,167974,3,497,157638,none,none,none,none,none,公办,162806
九江学院,财务管理,3,502,165282,3,495,160961,none,none,none,none,none,公办,163122
河南科技学院,人力资源管理,4,504,161680,6,495,161743,3,493,166880,none,none,公办,163434
吉林建筑大学,管理科学与工程类,18,503,163465,none,none,none,none,none,none,省重点,none,公办,163465
合肥学院,旅游管理,4,507,155778,4,496,159140,4,489,175498,none,none,公办,163472
天津中德应用技术大学,质量管理工程,5,504,162858,5,494,164039,5,494,163939,none,none,公办,163612
闽江学院,酒店管理,2,503,163615,none,none,none,none,none,none,省重点,none,公办,163615
山东交通学院,会展经济与管理,17,503,163778,17,494,163459,none,none,none,none,none,公办,163619
华北水利水电大学,地质工程(中外合作办学)(灾害管理),5,506,157846,5,495,160814,5,489,174042,省重点,none,公办,164234
重庆第二师范学院,旅游管理类,8,500,169990,4,496,158730,none,none,none,none,none,公办,164360
内蒙古工业大学,交通运输(机场现场运行管理方向),none,none,none,4,494,162424,4,493,166532,省重点,none,公办,164478
潍坊医学院,公共事业管理,64,503,163661,74,494,163001,60,493,166977,none,none,公办,164546
遵义师范学院,工商管理类,none,none,none,2,494,164560,none,none,none,none,none,公办,164560
潍坊学院,行政管理,51,503,164193,52,494,163549,63,493,166922,none,none,公办,164888
青岛理工大学,工程管理(临沂校区),70,501,167405,105,494,162759,none,none,none,省重点,none,公办,165082
湖南工程学院,工程管理,2,502,165292,2,493,165113,none,none,none,none,none,公办,165203
昆明学院,财务管理,2,503,164151,2,494,163692,2,492,168079,none,none,公办,165307
井冈山大学,工程管理,4,502,165965,none,none,none,none,none,none,none,none,公办,165965
内蒙古科技大学,工程管理,4,502,166029,none,none,none,none,none,none,none,none,公办,166029
上饶师范学院,行政管理,none,none,none,none,none,none,2,493,166122,none,none,公办,166122
佛山科学技术学院,工商管理,none,none,none,none,none,none,5,493,166123,省重点,none,公办,166123
山东青年政治学院,财务管理,60,500,170529,20,495,160432,135,492,167927,none,none,公办,166296
北华航天工业学院,物流管理,2,501,168307,1,493,165282,1,493,165514,none,none,公办,166368
山东工商学院,物流管理,33,503,164067,33,494,164194,38,491,171446,none,none,公办,166569
洛阳理工学院,工商管理,4,501,168378,4,494,163446,4,492,168004,none,none,公办,166609
青海师范大学,旅游管理,3,502,164921,3,495,161957,2,490,173193,省重点,none,公办,166690
商丘师范学院,文化产业管理,2,503,164779,2,494,164317,2,491,171045,none,none,公办,166714
滨州学院,财务管理,51,502,166044,62,494,164523,65,491,169613,none,none,公办,166727
长春工程学院,财务管理,4,501,167168,4,493,166399,none,none,none,none,none,公办,166784
哈尔滨学院,财务管理,2,502,165897,2,494,163824,2,491,170900,none,none,公办,166874
景德镇学院,财务管理,3,494,181436,2,497,156334,2,494,162917,none,none,公办,166896
青岛农业大学,物流管理(校企合作，与青岛英谷教育科技股份有限公司合作),120,501,166986,none,none,none,none,none,none,省重点,none,公办,166986
内蒙古科技大学,管理科学与工程类,none,none,none,3,495,161811,6,490,172275,none,none,公办,167043
武夷学院,文化产业管理,1,495,180694,1,500,151039,1,491,169711,none,none,公办,167148
吉林医药学院,信息管理与信息系统,2,506,157349,2,492,167357,2,488,177310,none,none,公办,167339
新疆财经大学,人力资源管理,3,501,168099,3,492,167665,4,493,166798,省重点,none,公办,167521
潍坊学院,物流管理,26,502,166800,26,492,168402,none,none,none,none,none,公办,167601
华北科技学院,信息管理与信息系统,10,501,167731,none,none,none,none,none,none,none,none,公办,167731
淮南师范学院,财务管理,none,none,none,3,493,166536,2,491,169410,none,none,公办,167973
忻州师范学院,旅游管理,1,506,158115,1,494,164274,1,486,182150,none,none,公办,168180
江西科技师范大学,酒店管理(国际酒店),none,none,none,2,492,167677,2,492,168985,none,none,公办,168331
海南热带海洋学院,工商管理类,3,503,164429,3,494,163867,4,488,177063,none,none,公办,168453
兰州财经大学,旅游管理,none,none,none,none,none,none,2,492,168475,none,none,公办,168475
湖南工程学院,工商管理,none,none,none,none,none,none,2,492,168682,none,none,公办,168682
山东青年政治学院,人力资源管理,20,501,167848,40,493,166793,60,490,172381,none,none,公办,169007
华北科技学院,工程管理,3,500,169034,none,none,none,none,none,none,none,none,公办,169034
南昌师范学院,会展经济与管理,2,498,174726,1,494,163057,2,491,169614,none,none,公办,169132
泰山学院,人力资源管理,31,502,166712,35,492,166917,35,490,173786,none,none,公办,169138
忻州师范学院,财务管理,2,500,170381,4,493,165271,4,490,171878,none,none,公办,169177
南开大学滨海学院,信息管理与信息系统,2,500,169228,none,none,none,none,none,none,none,none,民办,169228
山东工商学院,信息管理与信息系统,35,501,167850,33,492,167459,42,490,172863,none,none,公办,169391
德州学院,工商管理,40,501,167002,40,492,167741,40,490,173470,none,none,公办,169404
山东交通学院,海事管理,50,501,168816,41,492,168196,35,491,171356,none,none,公办,169456
潍坊医学院,大数据管理与应用,none,none,none,40,491,169210,19,491,169885,none,none,公办,169548
淮阴工学院,行政管理,none,none,none,none,none,none,4,491,169721,none,none,公办,169721
重庆第二师范学院,供应链管理,none,none,none,4,490,172717,4,493,166915,none,none,公办,169816
黑龙江工程学院,财务管理,2,501,167516,2,492,167770,2,489,174465,none,none,公办,169917
湘南学院,旅游管理,1,499,172623,1,492,167411,none,none,none,none,none,公办,170017
西藏民族大学,旅游管理,5,499,172654,10,492,167570,none,none,none,none,none,公办,170112
青海民族大学,公共管理类,4,500,170194,none,none,none,none,none,none,none,none,公办,170194
洛阳师范学院,土地资源管理,5,500,170473,6,493,166726,6,490,173422,none,none,公办,170207
德州学院,行政管理,45,500,170604,25,492,168665,25,491,171560,none,none,公办,170276
安阳师范学院,物流管理,3,499,170855,3,491,169851,none,none,none,none,none,公办,170353
南阳理工学院,财务管理,5,498,172966,3,492,167880,3,491,170596,none,none,公办,170481
渭南师范学院,财务管理,3,498,173164,3,494,162890,6,489,175838,none,none,公办,170631
新疆医科大学,公共事业管理,10,485,200980,1,498,153824,1,497,157536,省重点,none,公办,170780
河北金融学院,信用管理,none,none,none,none,none,none,2,491,170883,none,none,公办,170883
鞍山师范学院,酒店管理,none,none,none,1,492,167703,1,489,174374,none,none,公办,171039
山东工商学院,公共管理类,96,502,165927,123,492,167849,249,487,179568,none,none,公办,171115
枣庄学院,财务管理,30,499,172274,31,491,169998,33,491,171326,none,none,公办,171199
新疆师范大学,公共事业管理,8,498,174477,10,491,170103,6,492,169101,省重点,none,公办,171227
贵州师范学院,旅游管理类,2,504,162103,2,493,164861,2,484,187008,none,none,公办,171324
九江学院,人力资源管理,3,499,171856,none,none,none,none,none,none,none,none,公办,171856
南昌师范学院,旅游管理,2,504,162877,2,493,165908,2,484,186822,none,none,公办,171869
山东工商学院,工程管理,34,500,169934,33,491,169505,37,488,176409,none,none,公办,171949
青海民族大学,土地资源管理,2,504,162456,2,486,181676,none,none,none,none,none,公办,172066
青海民族大学,财务管理,none,none,none,2,492,167444,4,488,176810,none,none,公办,172127
南开大学滨海学院,财务管理,2,499,172291,none,none,none,none,none,none,none,none,民办,172291
厦门大学嘉庚学院,财务管理,3,505,160176,3,491,170795,3,484,186604,none,none,民办,172525
临沂大学,物流管理(校企合作，与山东荣庆投资控股有限公司合作),40,500,169075,100,491,170566,100,488,178524,none,none,公办,172722
齐鲁师范学院,旅游管理与服务教育,40,503,164672,40,492,168427,75,485,185440,none,none,公办,172846
商丘师范学院,物流管理,1,498,172905,1,490,172677,1,490,173230,none,none,公办,172937
菏泽学院,财务管理,36,498,173220,34,491,170973,46,489,174799,none,none,公办,172997
山东管理学院,人力资源管理,52,499,171447,54,491,171180,74,489,176397,none,none,公办,173008
海南热带海洋学院,海事管理,2,498,173145,none,none,none,none,none,none,none,none,公办,173145
山东政法学院,人力资源管理(校企合作，与青岛英谷教育科技股份有限公司合作),none,none,none,50,491,170035,50,488,176738,none,none,公办,173387
南京审计大学金审学院,工商管理,2,502,165596,2,491,169954,2,485,184903,none,none,民办,173484
周口师范学院,财务管理,4,498,174714,4,491,170064,4,489,175717,none,none,公办,173498
湖南女子学院,人力资源管理,2,498,173427,2,490,173487,2,490,173930,none,none,公办,173615
枣庄学院,行政管理,15,499,171959,31,490,172801,23,489,176201,none,none,公办,173654
武夷学院,物流管理,1,497,176765,1,488,176702,1,492,168261,none,none,公办,173909
泰山学院,工商管理类,148,500,170091,148,490,171877,148,487,179948,none,none,公办,173972
海南热带海洋学院,旅游管理类,3,501,168325,4,492,168999,4,485,185317,none,none,公办,174214
郑州航空工业管理学院,工程管理,none,none,none,2,491,169903,2,487,179086,none,none,公办,174495
河北建筑工程学院,工程管理,2,500,170016,2,490,171573,2,486,182554,none,none,公办,174714
南京理工大学紫金学院,人力资源管理,1,500,170483,1,490,171554,1,486,182438,none,none,民办,174825
山东管理学院,工商管理,54,499,172528,54,490,173353,70,487,178883,none,none,公办,174921
海南热带海洋学院,物流管理,2,498,174775,2,490,172524,2,488,177718,none,none,公办,175006
